## time, ee_tot, ee(0), phi2_tot, phi2(0), vy2_tot, vy(0), vp2_tot, vp(0), N0p2_tot, N0p(0), Ns2_tot, Ns(0)
  2009.00000002  +0.16306073922002E+002  +0.30127339099725E+000  +0.79908038841875E+000  +0.14580872739538E-001  +0.23503962891081E+001  -0.11530137896859E+000  +0.15714323474199E+000  -0.28328663348829E-001  +0.18981881874452E-002  +0.30890317591697E-002  +0.13772838650881E+001  -0.20936397763849E+000
  2010.00000002  +0.16305444786957E+002  +0.29750461345439E+000  +0.79902873892164E+000  +0.14255612243122E-001  +0.23493030378142E+001  -0.86734921169444E-001  +0.15704991266013E+000  -0.20641829757326E-001  +0.18953752744926E-002  +0.35909736232862E-002  +0.13779691604860E+001  -0.21737911448017E+000
  2011.00000002  +0.16304816392659E+002  +0.29393939926112E+000  +0.79895961211439E+000  +0.13936321639780E-001  +0.23485048847560E+001  -0.57365917445106E-001  +0.15697481551003E+000  -0.12755329956275E-001  +0.18819015264429E-002  +0.37826967325655E-002  +0.13784825023144E+001  -0.22306856468008E+000
  2012.00000002  +0.16304192822602E+002  +0.29047661065058E+000  +0.79887032591321E+000  +0.13567509924158E-001  +0.23480334357877E+001  -0.27549671970745E-001  +0.15692029147573E+000  -0.47532696333767E-002  +0.18822758918530E-002  +0.28228095344479E-002  +0.13788028295631E+001  -0.22638191020236E+000
  2013.00000002  +0.16303609164680E+002  +0.28668525556156E+000  +0.79878279321628E+000  +0.13014265457708E-001  +0.23479123506159E+001  +0.23314895377323E-002  +0.15688773208780E+000  +0.32792850365900E-002  +0.18999540907239E-002  -0.10922832248481E-002  +0.13789164305831E+001  -0.22729932707233E+000
  2014.00000002  +0.16303210647471E+002  +0.28281598988180E+000  +0.79873568327613E+000  +0.12337753414948E-001  +0.23481546323218E+001  +0.32338988461383E-001  +0.15687752269639E+000  +0.11257151190994E-001  +0.19061940992957E-002  -0.50862066047016E-002  +0.13788173436991E+001  -0.22581836447687E+000
  2015.00000002  +0.16303226290199E+002  +0.27986231041810E+000  +0.79877630599734E+000  +0.11823763947999E-001  +0.23487543680916E+001  +0.62774706869254E-001  +0.15688903415183E+000  +0.19095326953931E-001  +0.19072669940760E-002  -0.22427704188389E-002  +0.13785090405975E+001  -0.22192053112167E+000
  2016.00000002  +0.16303376484566E+002  +0.27901707710222E+000  +0.79884586624872E+000  +0.11709801183337E-001  +0.23496614387895E+001  +0.93129996595273E-001  +0.15692066171245E+000  +0.26709380162406E-001  +0.19160274460639E-002  +0.49398939654478E-002  +0.13780075533614E+001  -0.21559389080878E+000
  2017.00000002  +0.16302879897797E+002  +0.28163345012570E+000  +0.79874534402051E+000  +0.12361865926104E-001  +0.23508127862412E+001  +0.12169705543905E+000  +0.15696991971725E+000  +0.34016963351830E-001  +0.18907331252257E-002  +0.13823804209317E-001  +0.13773395264792E+001  -0.20690743776074E+000
  2018.00000002  +0.16302022638051E+002  +0.28408996357972E+000  +0.79856076411674E+000  +0.13099314822199E-001  +0.23522371280152E+001  +0.14730261430863E+000  +0.15703356602898E+000  +0.40940594780301E-001  +0.19314309750084E-002  +0.19183720792870E-001  +0.13765337423802E+001  -0.19605338539270E+000
  2019.00000002  +0.16301603816209E+002  +0.27994337553437E+000  +0.79845671154425E+000  +0.12281261008150E-001  +0.23539816068486E+001  +0.17074778913513E+000  +0.15710770742215E+000  +0.47408889020599E-001  +0.19210912520094E-002  +0.30948092334413E-002  +0.13756148307669E+001  -0.18323985963019E+000
  2020.00000002  +0.16301767273183E+002  +0.27513628424903E+000  +0.79844778772427E+000  +0.11305430851422E-001  +0.23558906481282E+001  +0.19492871549244E+000  +0.15718794882854E+000  +0.53354328835453E-001  +0.18814415379093E-002  -0.14981253274835E-001  +0.13746173936610E+001  -0.16853775395528E+000
  2021.00000002  +0.16302769793499E+002  +0.27410627763513E+000  +0.79862176564151E+000  +0.10892258481229E-001  +0.23576830302056E+001  +0.21940328113764E+000  +0.15726965712157E+000  +0.58710230021954E-001  +0.18943837736492E-002  -0.13004747229643E-001  +0.13735916722732E+001  -0.15189809926903E+000
  2022.00000002  +0.16303568674333E+002  +0.27808091855028E+000  +0.79877442752073E+000  +0.11438125400970E-001  +0.23593037245719E+001  +0.24050746214526E+000  +0.15734824436565E+000  +0.63414360172592E-001  +0.19060193628953E-002  -0.26636888323608E-002  +0.13725911761316E+001  -0.13344445514508E+000
  2023.00000002  +0.16303402971662E+002  +0.28573419106997E+000  +0.79873704734941E+000  +0.12795175688054E-001  +0.23609551399843E+001  +0.25589227451050E+000  +0.15741932089916E+000  +0.67415315642678E-001  +0.19054867307753E-002  +0.42356585111128E-002  +0.13716570760213E+001  -0.11355005535887E+000
  2024.00000002  +0.16303508609516E+002  +0.28923642534224E+000  +0.79875422241090E+000  +0.13321534884565E-001  +0.23627418319585E+001  +0.26852131705494E+000  +0.15747875779975E+000  +0.70673060124274E-001  +0.19362747349730E-002  -0.40709746990031E-002  +0.13708210859751E+001  -0.92562163220162E-001
  2025.00000002  +0.16304274242413E+002  +0.29106998438220E+000  +0.79885142476688E+000  +0.13670993619509E-001  +0.23643728242526E+001  +0.28151166630076E+000  +0.15752285647055E+000  +0.73152436085135E-001  +0.18894929157996E-002  -0.15494790434525E-001  +0.13701177946064E+001  -0.70573936813746E-001
  2026.00000002  +0.16305499912114E+002  +0.29497492808036E+000  +0.79900617396500E+000  +0.14386308449776E-001  +0.23653982761350E+001  +0.29361758901971E+000  +0.15754869212148E+000  +0.74820125953591E-001  +0.18855912027550E-002  -0.12916367284338E-001  +0.13695856812290E+001  -0.47604738266933E-001
  2027.00000002  +0.16306434492421E+002  +0.30101093308355E+000  +0.79909157022455E+000  +0.15175937712852E-001  +0.23659608610878E+001  +0.30050327815876E+000  +0.15755437173838E+000  +0.75650360425961E-001  +0.19008956731360E-002  +0.68222606011934E-003  +0.13692530920818E+001  -0.23895695994480E-001
  2028.00000002  +0.16307314432592E+002  +0.30666546022054E+000  +0.79921035830410E+000  +0.15599735291012E-001  +0.23663966457472E+001  +0.30146061649819E+000  +0.15753896775416E+000  +0.75632495302665E-001  +0.19250530866517E-002  +0.22021027345607E-002  +0.13691335989497E+001  +0.88593591541612E-004
  2029.00000002  +0.16308293536125E+002  +0.31151979028379E+000  +0.79939295509071E+000  +0.16002712748610E-001  +0.23666228694382E+001  +0.30009360698627E+000  +0.15750243432258E+000  +0.74768573562065E-001  +0.18982345483076E-002  -0.10561628651883E-001  +0.13692343354397E+001  +0.24023429310467E-001
  2030.00000002  +0.16309048176708E+002  +0.31770522882266E+000  +0.79947910280837E+000  +0.16995351123789E-001  +0.23662735771508E+001  +0.29760800831239E+000  +0.15744574100229E+000  +0.73065916750887E-001  +0.18841642304444E-002  -0.13737980006651E-001  +0.13695555869657E+001  +0.47783740156876E-001
  2031.00000002  +0.16309640160542E+002  +0.32249800714344E+000  +0.79947070697454E+000  +0.17745386105917E-001  +0.23653697175864E+001  +0.29118080100695E+000  +0.15737100559524E+000  +0.70537696609937E-001  +0.18877255083443E-002  -0.12854848379859E-002  +0.13700841150461E+001  +0.71173800494420E-001
  2032.00000002  +0.16310274346457E+002  +0.32546270608718E+000  +0.79948768126259E+000  +0.17782943041082E-001  +0.23641741714522E+001  +0.27959453957905E+000  +0.15728134338114E+000  +0.67209501481340E-001  +0.18915493938839E-002  +0.66091535763731E-002  +0.13707959620243E+001  +0.93817051719772E-001
  2033.00000002  +0.16311133367876E+002  +0.32832330194239E+000  +0.79958523117884E+000  +0.17653608310867E-001  +0.23627875105126E+001  +0.26473561338213E+000  +0.15718060740175E+000  +0.63119776777814E-001  +0.18810435659196E-002  +0.46701729061774E-002  +0.13716620017511E+001  +0.11538225738113E+000
  2034.00000002  +0.16311810191152E+002  +0.33246631786599E+000  +0.79964952550030E+000  +0.17962422774733E-001  +0.23611389196391E+001  +0.24773523275175E+000  +0.15707323885554E+000  +0.58314812879685E-001  +0.18732557844653E-002  -0.16563855846890E-002  +0.13726463129602E+001  +0.13566271901220E+000
  2035.00000002  +0.16312184213309E+002  +0.33646779822352E+000  +0.79963581856010E+000  +0.18333822525488E-001  +0.23592643439854E+001  +0.22798391982793E+000  +0.15696415533432E+000  +0.52846832646214E-001  +0.18989225295481E-002  -0.39889667227951E-003  +0.13737036724047E+001  +0.15446835639996E+000
  2036.00000002  +0.16312568429902E+002  +0.33886240614416E+000  +0.79961780349203E+000  +0.18319179076416E-001  +0.23573401811514E+001  +0.20497189890041E+000  +0.15685851975317E+000  +0.46776022285570E-001  +0.18733075409166E-002  +0.44851555563342E-002  +0.13747855126446E+001  +0.17155625504190E+000
  2037.00000002  +0.16313109855894E+002  +0.34082860673233E+000  +0.79963941935435E+000  +0.18168827783552E-001  +0.23554806860187E+001  +0.17958280319050E+000  +0.15676145008917E+000  +0.40171034067387E-001  +0.18845140065274E-002  +0.50064979154182E-002  +0.13758454691179E+001  +0.18670146956780E+000
  2038.00000002  +0.16313611526645E+002  +0.34358963923982E+000  +0.79965238048931E+000  +0.18192907756048E-001  +0.23537191327458E+001  +0.15265599122605E+000  +0.15667778665875E+000  +0.33106320305398E-001  +0.18848896230210E-002  +0.30281195004765E-002  +0.13768379843160E+001  +0.19975313124533E+000
  2039.00000002  +0.16313965334133E+002  +0.34645785973496E+000  +0.79963863961711E+000  +0.18265443273730E-001  +0.23521318718799E+001  +0.12416241419644E+000  +0.15661190046173E+000  +0.25660282545372E-001  +0.18736556796389E-002  +0.30791059541847E-002  +0.13777182566885E+001  +0.21058993950341E+000
  2040.00000002  +0.16314326379791E+002  +0.34863890520647E+000  +0.79962287802038E+000  +0.18197883324453E-001  +0.23508105146945E+001  +0.94141681551296E-001  +0.15656748749544E+000  +0.17915388702437E-001  +0.19020479883880E-002  +0.43789456123691E-002  +0.13784473192603E+001  +0.21908684057665E+000
  2041.00000002  +0.16314776435159E+002  +0.35069215679423E+000  +0.79962287093169E+000  +0.18085995064510E-001  +0.23498046250135E+001  +0.63223558872140E-001  +0.15654738574246E+000  +0.99577284881443E-002  +0.18698292966419E-002  +0.43852686776258E-002  +0.13789947162183E+001  +0.22514700326178E+000
  2042.00000002  +0.16315207716628E+002  +0.35317646527289E+000  +0.79962092086525E+000  +0.18057608336615E-001  +0.23491511647068E+001  +0.31960791744257E-001  +0.15655344971737E+000  +0.18752713286449E-002  +0.18788448512354E-002  +0.35860531205402E-002  +0.13793378009932E+001  +0.22872301011888E+000
  2043.00000002  +0.16315577011021E+002  +0.35568387189927E+000  +0.79960338004850E+000  +0.18047730901247E-001  +0.23488703121782E+001  +0.52838751255483E-003  +0.15658646468316E+000  -0.62434728191823E-002  +0.19043297919907E-002  +0.34654185287267E-002  +0.13794619858363E+001  +0.22979506623001E+000
  2044.00000002  +0.16315947455328E+002  +0.35780790130044E+000  +0.79959473254095E+000  +0.17979470302889E-001  +0.23489705113137E+001  -0.30836143130144E-001  +0.15664610437369E+000  -0.14309962516237E-001  +0.18714987737401E-002  +0.36124018231666E-002  +0.13793626666227E+001  +0.22835823106501E+000
  2045.00000002  +0.16316322866097E+002  +0.35973648450297E+000  +0.79958952808123E+000  +0.17902936276596E-001  +0.23494412216103E+001  -0.61678874233987E-001  +0.15673093749960E+000  -0.22236389845929E-001  +0.18943320892673E-002  +0.32069201234849E-002  +0.13790458251466E+001  +0.22443634625406E+000
  2046.00000002  +0.16316627424142E+002  +0.36151567405790E+000  +0.79957659555352E+000  +0.17866881464605E-001  +0.23502535185017E+001  -0.91671132931857E-001  +0.15683848168705E+000  -0.29936857391194E-001  +0.18786967489169E-002  +0.28512744752813E-002  +0.13785261196209E+001  +0.21808600400670E+000
  2047.00000002  +0.16316817316255E+002  +0.36274346254365E+000  +0.79956276332363E+000  +0.17842278267009E-001  +0.23513795816585E+001  -0.12070919104200E+000  +0.15696529922001E+000  -0.37328163127448E-001  +0.18764844032906E-002  +0.33854411574654E-002  +0.13778260913029E+001  +0.20938117848382E+000
  2048.00000002  +0.16316899945799E+002  +0.36313629409837E+000  +0.79955371758935E+000  +0.17805169770981E-001  +0.23527739130180E+001  -0.14865633788828E+000  +0.15710712546981E+000  -0.44330148647138E-001  +0.19175560991010E-002  +0.43668202234702E-002  +0.13769757944533E+001  +0.19840560109460E+000
  2049.00000002  +0.16316855432426E+002  +0.36271319851287E+000  +0.79955122553508E+000  +0.17762784961790E-001  +0.23543795188241E+001  -0.17520994783601E+000  +0.15725903469245E+000  -0.50866273189812E-001  +0.18749269078966E-002  +0.48934503757474E-002  +0.13760114311072E+001  +0.18526145014877E+000
  2050.00000002  +0.16316648641844E+002  +0.36148578404739E+000  +0.79953237643394E+000  +0.17699926757813E-001  +0.23561336795043E+001  -0.20000800874678E+000  +0.15741563552736E+000  -0.56864582633870E-001  +0.18840579036396E-002  +0.49369398528922E-002  +0.13749744429955E+001  +0.17007786111007E+000
  2051.00000002  +0.16316308808519E+002  +0.35946086930088E+000  +0.79950059098995E+000  +0.17591532945604E-001  +0.23579512634566E+001  -0.22270708719326E+000  +0.15757128800341E+000  -0.62258714348359E-001  +0.18985276965593E-002  +0.48730431505934E-002  +0.13739099866315E+001  +0.15301138388377E+000
  2052.00000002  +0.16315888818645E+002  +0.35684715515106E+000  +0.79947327509843E+000  +0.17447027655720E-001  +0.23597425149568E+001  -0.24295391268836E+000  +0.15772034217063E+000  -0.66988797914863E-001  +0.18789699759132E-002  +0.46297845204126E-002  +0.13728651907026E+001  +0.13424525436235E+000
  2053.00000002  +0.16315410941030E+002  +0.35395430082022E+000  +0.79944640181846E+000  +0.17293882723857E-001  +0.23614237379467E+001  -0.26041002379258E+000  +0.15785738018664E+000  -0.71002358409237E-001  +0.19153150784699E-002  +0.41474994552221E-002  +0.13718868654438E+001  +0.11398963149833E+000
  2054.00000002  +0.16314903613194E+002  +0.35094313672136E+000  +0.79941786148675E+000  +0.17140342104940E-001  +0.23629091975759E+001  -0.27483556002839E+000  +0.15797744582168E+000  -0.74255134861472E-001  +0.18776582110603E-002  +0.36548402542193E-002  +0.13710187173355E+001  +0.92477165553676E-001
  2055.00000002  +0.16314391977098E+002  +0.34785584139985E+000  +0.79938037291826E+000  +0.16982528088133E-001  +0.23641288666461E+001  -0.28607652433047E+000  +0.15807625620975E+000  -0.76711637295102E-001  +0.18657982232072E-002  +0.31998200361510E-002  +0.13702996235587E+001  +0.69955412956782E-001
  2056.00000002  +0.16313888205302E+002  +0.34478105948146E+000  +0.79934573360125E+000  +0.16829100927217E-001  +0.23650279577865E+001  -0.29400096891587E+000  +0.15815038192432E+000  -0.78345509640381E-001  +0.19119611594210E-002  +0.27118618266848E-002  +0.13697616112731E+001  +0.46682970540557E-001
  2057.00000002  +0.16313392864786E+002  +0.34179086578593E+000  +0.79932340209333E+000  +0.16690248178312E-001  +0.23655624351018E+001  -0.29852398406427E+000  +0.15819738808502E+000  -0.79139821003980E-001  +0.18787651168605E-002  +0.22500419030120E-002  +0.13694282600951E+001  +0.22927228304498E-001
  2058.00000002  +0.16312892164441E+002  +0.33884296813953E+000  +0.79930163264528E+000  +0.16560905548916E-001  +0.23657167298556E+001  -0.29964216404636E+000  +0.15821593187379E+000  -0.79087216817013E-001  +0.18920637489679E-002  +0.18659046094674E-002  +0.13693139744781E+001  -0.10409180747874E-002
  2059.00000002  +0.16312402186831E+002  +0.33588374765908E+000  +0.79927830752711E+000  +0.16434980018987E-001  +0.23654816496967E+001  -0.29739253646769E+000  +0.15820580737757E+000  -0.78189876641466E-001  +0.18873741226930E-002  +0.15413418722465E-002  +0.13694231449391E+001  -0.24951999148391E-001
  2060.00000002  +0.16311920158930E+002  +0.33291758540275E+000  +0.79925052907913E+000  +0.16314533268694E-001  +0.23648678594593E+001  -0.29182802662650E+000  +0.15816794556466E+000  -0.76459370277083E-001  +0.18534940019810E-002  +0.12681135264237E-002  +0.13697502127121E+001  -0.48539891918612E-001
  2061.00000002  +0.16311417182686E+002  +0.32992379314733E+000  +0.79922819849352E+000  +0.16197027147902E-001  +0.23639183894830E+001  -0.28304887002714E+000  +0.15810436462126E+000  -0.73916451448316E-001  +0.19132590378924E-002  +0.10774193754463E-002  +0.13702800705094E+001  -0.71544260629645E-001
  2062.00000002  +0.16310902902871E+002  +0.32683757791845E+000  +0.79921471187291E+000  +0.16073321238876E-001  +0.23626679984040E+001  -0.27120765612872E+000  +0.15801806846092E+000  -0.70590724604025E-001  +0.18893336596292E-002  +0.99323710990974E-003  +0.13709887013033E+001  -0.93714750274700E-001
  2063.00000002  +0.16310372605589E+002  +0.32362987885879E+000  +0.79919534605099E+000  +0.15938043256093E-001  +0.23611763698131E+001  -0.25647597283023E+000  +0.15791291285587E+000  -0.66520186344596E-001  +0.18587956067040E-002  +0.99644159268471E-003  +0.13718445532123E+001  -0.11481382842616E+000
  2064.00000002  +0.16309823124904E+002  +0.32030786063534E+000  +0.79916821182494E+000  +0.15788326278621E-001  +0.23595167484679E+001  -0.23904184184941E+000  +0.15779343216373E+000  -0.61750712136386E-001  +0.18998102447967E-002  +0.10780254356232E-002  +0.13728098928355E+001  -0.13461803861932E+000
  2065.00000002  +0.16309258632610E+002  +0.31685771680588E+000  +0.79913657136650E+000  +0.15617281043132E-001  +0.23577520601698E+001  -0.21913061036070E+000  +0.15766463817910E+000  -0.56335487835718E-001  +0.18624466768361E-002  +0.12650865139614E-002  +0.13738424802804E+001  -0.15292022844316E+000
  2066.00000002  +0.16308660192692E+002  +0.31326310029809E+000  +0.79910878947820E+000  +0.15417692289704E-001  +0.23559722082887E+001  -0.19699407547271E+000  +0.15753180870551E+000  -0.50334347506823E-001  +0.18934455582608E-002  +0.15405137802499E-002  +0.13748976250184E+001  -0.16953228704193E+000
